K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.02795,0.74637,0.67,9.7636,-0.042504,0.000199,0.97319,0.01989,0.0036402,0.0067621,0.011505,-0.0020017,0.024505,0.0895644,0.0804,1.171632,0.001008995,-0.00807576,0.00003781,0.1849061,0.000718029,0.000131411,0.000244112,0.000415331,-7.22614E-05,0.000884631
0.028552,0.75463,0.67,9.7636,-0.043616,0.0015096,0.96727,0.020211,0.0036145,0.0069307,0.011731,-0.0020762,0.025162,0.0905556,0.0804,1.171632,0.001030727,-0.00828704,0.000286824,0.1837813,0.000729617,0.000130483,0.000250198,0.000423489,-7.49508E-05,0.000908348
0.029106,0.76288,0.67,9.7636,-0.044344,0.0032076,0.96107,0.020526,0.0034892,0.0071486,0.011977,-0.0021882,0.025709,0.0915456,0.0804,1.171632,0.001050727,-0.00842536,0.000609444,0.1826033,0.000740989,0.00012596,0.000258064,0.00043237,-7.8994E-05,0.000928095
0.0295,0.77114,0.67,9.7636,-0.044927,0.0047112,0.95554,0.020822,0.0033799,0.0073111,0.012203,-0.0021894,0.025975,0.0925368,0.0804,1.171632,0.00106495,-0.00853613,0.000895128,0.1815526,0.000751674,0.000122014,0.000263931,0.000440528,-7.90373E-05,0.000937698
0.029826,0.7794,0.67,9.7636,-0.045696,0.0064027,0.95068,0.020985,0.0032508,0.0075274,0.012484,-0.0021069,0.026184,0.093528,0.0804,1.171632,0.001076719,-0.00868224,0.001216513,0.1806292,0.000757559,0.000117354,0.000271739,0.000450672,-7.60591E-05,0.000945242
0.03009,0.78765,0.67,9.7636,-0.046495,0.0076914,0.94579,0.020919,0.0030477,0.0079443,0.013024,-0.0020351,0.026236,0.094518,0.0804,1.171632,0.001086249,-0.00883405,0.001461366,0.1797001,0.000755176,0.000110022,0.000286789,0.000470166,-7.34671E-05,0.00094712
0.030376,0.79591,0.67,9.7636,-0.046971,0.0081223,0.94015,0.020691,0.0028178,0.0083605,0.013575,-0.0020341,0.026486,0.0955092,0.0804,1.171632,0.001096574,-0.00892449,0.001543237,0.1786285,0.000746945,0.000101723,0.000301814,0.000490058,-7.3431E-05,0.000956145
0.030826,0.80416,0.67,9.7636,-0.047254,0.0079856,0.9337,0.0204,0.002568,0.0086388,0.013959,-0.0022834,0.027292,0.0964992,0.0804,1.171632,0.001112819,-0.00897826,0.001517264,0.177403,0.00073644,9.27048E-05,0.000311861,0.00050392,-8.24307E-05,0.000985241
0.031377,0.81242,0.67,9.7636,-0.047713,0.0066338,0.92701,0.020075,0.0023326,0.0089715,0.014373,-0.0027452,0.028307,0.0974904,0.0804,1.171632,0.00113271,-0.00906547,0.001260422,0.1761319,0.000724708,8.42069E-05,0.000323871,0.000518865,-9.91017E-05,0.001021883
0.031906,0.82068,0.67,9.7636,-0.04843,0.0044453,0.92063,0.019848,0.0020808,0.0093985,0.014912,-0.0031903,0.029053,0.0984816,0.0804,1.171632,0.001151807,-0.0092017,0.000844607,0.1749197,0.000716513,7.51169E-05,0.000339286,0.000538323,-0.00011517,0.001048813
