K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0034432,0.91975,0.67,6.7583,-0.14293,-0.0085475,1.1689,0.0027863,0.0002442,0.00035525,0.0022346,-0.00084709,0.0018656,0.11037,0.0804,0.810996,0.0001243,-0.0271567,-0.001624025,0.222091,0.000100585,8.81562E-06,1.28245E-05,8.06691E-05,-3.05799E-05,6.73482E-05
0.0033921,0.92801,0.67,6.7583,-0.145,-0.011932,1.1679,0.0028133,0.00017959,0.00048363,0.001989,-0.00078594,0.0019818,0.1113612,0.0804,0.810996,0.000122455,-0.02755,-0.00226708,0.221901,0.00010156,6.4832E-06,1.7459E-05,7.18029E-05,-2.83724E-05,7.1543E-05
0.0033885,0.93626,0.67,6.7583,-0.14736,-0.01505,1.1659,0.0028612,0.00012075,0.00061105,0.0017952,-0.00075667,0.0021206,0.1123512,0.0804,0.810996,0.000122325,-0.0279984,-0.0028595,0.221521,0.000103289,4.35908E-06,2.20589E-05,6.48067E-05,-2.73158E-05,7.65537E-05
0.0034349,0.94452,0.67,6.7583,-0.15012,-0.017582,1.1628,0.0029149,6.73E-05,0.00076378,0.0016855,-0.000734,0.0022695,0.1133424,0.0804,0.810996,0.000124,-0.0285228,-0.00334058,0.220932,0.000105228,2.42953E-06,2.75725E-05,6.08466E-05,-2.64974E-05,8.1929E-05
0.0034816,0.95277,0.67,6.7583,-0.15341,-0.019722,1.1601,0.0029687,2.12E-05,0.00088328,0.0016775,-0.00074876,0.0023171,0.1143324,0.0804,0.810996,0.000125686,-0.0291479,-0.00374718,0.220419,0.00010717,7.6615E-07,3.18864E-05,6.05578E-05,-2.70302E-05,8.36473E-05
0.0035791,0.96103,0.67,6.7583,-0.15715,-0.021303,1.1566,0.0030042,-1.83E-05,0.0010067,0.001766,-0.00078009,0.0023881,0.1153236,0.0804,0.810996,0.000129206,-0.0298585,-0.00404757,0.219754,0.000108452,-6.60197E-07,3.63419E-05,6.37526E-05,-2.81612E-05,8.62104E-05
0.0037142,0.96929,0.67,6.7583,-0.16133,-0.022447,1.1526,0.0030232,-4.34E-05,0.0010939,0.0019411,-0.00082852,0.0024641,0.1163148,0.0804,0.810996,0.000134083,-0.0306527,-0.00426493,0.218994,0.000109138,-1.56537E-06,3.94898E-05,7.00737E-05,-2.99096E-05,8.8954E-05
0.0038716,0.97754,0.67,6.7583,-0.1659,-0.023031,1.1483,0.0030339,-5.27E-05,0.0011175,0.0021989,-0.0009081,0.0025105,0.1173048,0.0804,0.810996,0.000139765,-0.031521,-0.00437589,0.218177,0.000109524,-1.90157E-06,4.03418E-05,7.93803E-05,-3.27824E-05,9.06291E-05
0.0040728,0.9858,0.67,6.7583,-0.17078,-0.023081,1.1434,0.0030371,-6.35E-05,0.001127,0.0024762,-0.00098238,0.0026322,0.118296,0.0804,0.810996,0.000147028,-0.0324482,-0.00438539,0.217246,0.000109639,-2.29174E-06,4.06847E-05,8.93908E-05,-3.54639E-05,9.50224E-05
0.004203,0.99405,0.67,6.7583,-0.17593,-0.023061,1.1389,0.0030531,-8.66E-05,0.0010794,0.0026439,-0.0010266,0.002709,0.119286,0.0804,0.810996,0.000151728,-0.0334267,-0.00438159,0.216391,0.000110217,-3.1277E-06,3.89663E-05,9.54448E-05,-3.70603E-05,9.77949E-05
