"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0017764,1.4564,0.5,3.7698,0.0028212,0.026187,0.92124,1.4564,0.5,3.7698,0.0011549,-0.00028881,-0.00038076,0.00090089,-8.8859e-05,0.001497
0.0016942,1.4647,0.5,3.7698,0.0030399,0.02544,0.92235,1.4647,0.5,3.7698,0.0010647,-0.00027876,-0.00032831,0.00093966,-0.00014533,0.0013841
0.0016239,1.4729,0.5,3.7698,0.0032909,0.024766,0.92574,1.4729,0.5,3.7698,0.00099968,-0.0002912,-0.00024455,0.00097469,-0.00017706,0.0012735
0.0015846,1.4812,0.5,3.7698,0.0034878,0.02443,0.93036,1.4812,0.5,3.7698,0.00094899,-0.00031171,-0.00018939,0.0010111,-0.00018452,0.0012092
0.0015634,1.4894,0.5,3.7698,0.0035673,0.024566,0.93481,1.4894,0.5,3.7698,0.00090851,-0.00033015,-0.00018628,0.0010308,-0.0001907,0.0011874
0.0015342,1.4977,0.5,3.7698,0.0035901,0.025076,0.9383,1.4977,0.5,3.7698,0.000884,-0.0003427,-0.000206,0.0010006,-0.00019775,0.0011839
0.0014986,1.5059,0.5,3.7698,0.0036913,0.025597,0.94069,1.5059,0.5,3.7698,0.00088817,-0.00035476,-0.00021332,0.00092902,-0.00022649,0.0011801
0.0014733,1.5142,0.5,3.7698,0.0039293,0.025427,0.9427,1.5142,0.5,3.7698,0.00093449,-0.00037165,-0.00019644,0.00084268,-0.00027514,0.0011694
0.00149,1.5224,0.5,3.7698,0.0042191,0.024092,0.94496,1.5224,0.5,3.7698,0.0010229,-0.00037948,-0.00016339,0.00076961,-0.00032436,0.0011874
0.0015937,1.5307,0.5,3.7698,0.0044112,0.021932,0.94744,1.5307,0.5,3.7698,0.0011394,-0.00036666,-0.00013394,0.0007732,-0.00039515,0.0012747
0.0017977,1.539,0.5,3.7698,0.0044064,0.019692,0.94956,1.539,0.5,3.7698,0.0012723,-0.00035628,-0.00013133,0.00090326,-0.00049065,0.0014199
0.0020316,1.5472,0.5,3.7698,0.0042838,0.017775,0.95088,1.5472,0.5,3.7698,0.0014087,-0.00037314,-0.0001619,0.0011015,-0.00055697,0.001553
0.0021902,1.5555,0.5,3.7698,0.0042834,0.016214,0.95194,1.5555,0.5,3.7698,0.0015196,-0.00040872,-0.00022932,0.0012611,-0.00052949,0.0015996
0.0022612,1.5637,0.5,3.7698,0.0045363,0.01501,0.95387,1.5637,0.5,3.7698,0.0015747,-0.00044396,-0.00032801,0.0013477,-0.0004063,0.0016
0.0022833,1.572,0.5,3.7698,0.0049363,0.013997,0.95697,1.572,0.5,3.7698,0.0015718,-0.00046996,-0.00042774,0.001375,-0.0002419,0.00162
