K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.037864,1.0353,0.67,6.7583,0.1581,0.011892,0.28705,0.042801,-0.0008717,0.012472,0.016254,-0.00055002,0.016673,0.124236,0.0804,0.810996,0.0023665,0.039525,0.002973,0.0717625,0.002675063,-5.44813E-05,0.0007795,0.001015875,-3.43763E-05,0.001042063
0.039039,1.0436,0.67,6.7583,0.16611,0.014667,0.28338,0.045258,-0.00098526,0.012912,0.016112,-0.00037996,0.016708,0.125232,0.0804,0.810996,0.002439938,0.0415275,0.00366675,0.070845,0.002828625,-6.15788E-05,0.000807,0.001007,-2.37475E-05,0.00104425
0.039556,1.0518,0.67,6.7583,0.17373,0.017153,0.27685,0.047445,-0.0010419,0.012485,0.015575,-4.95E-06,0.016092,0.126216,0.0804,0.810996,0.00247225,0.0434325,0.00428825,0.0692125,0.002965313,-6.51188E-05,0.000780313,0.000973438,-3.09288E-07,0.00100575
0.04038,1.0601,0.67,6.7583,0.18296,0.017298,0.27342,0.049743,-0.0012236,0.012116,0.015181,0.00027445,0.015837,0.127212,0.0804,0.810996,0.00252375,0.04574,0.0043245,0.068355,0.003108938,-0.000076475,0.00075725,0.000948813,1.71531E-05,0.000989813
0.041815,1.0684,0.67,6.7583,0.19408,0.017468,0.27058,0.052598,-0.0014247,0.012015,0.014993,0.00035869,0.016039,0.128208,0.0804,0.810996,0.002613438,0.04852,0.004367,0.067645,0.003287375,-8.90438E-05,0.000750938,0.000937063,2.24181E-05,0.001002438
0.042922,1.0766,0.67,6.7583,0.20523,0.019581,0.26636,0.055377,-0.0017077,0.011047,0.014579,0.00021923,0.015889,0.129192,0.0804,0.810996,0.002682625,0.0513075,0.00489525,0.06659,0.003461063,-0.000106731,0.000690438,0.000911188,1.37019E-05,0.000993063
0.044415,1.0849,0.67,6.7583,0.21875,0.021805,0.26402,0.058627,-0.0019925,0.010175,0.014069,0.00010422,0.016134,0.130188,0.0804,0.810996,0.002775938,0.0546875,0.00545125,0.066005,0.003664188,-0.000124531,0.000635938,0.000879313,6.51375E-06,0.001008375
0.045631,1.0931,0.67,6.7583,0.23281,0.02344,0.26127,0.061859,-0.0020982,0.0083754,0.013886,0.00013334,0.015516,0.131172,0.0804,0.810996,0.002851938,0.0582025,0.00586,0.0653175,0.003866188,-0.000131138,0.000523463,0.000867875,8.33375E-06,0.00096975
0.046329,1.1014,0.67,6.7583,0.2478,0.024711,0.25776,0.06454,-0.0020539,0.0057925,0.013302,2.65E-05,0.014816,0.132168,0.0804,0.810996,0.002895563,0.06195,0.00617775,0.06444,0.00403375,-0.000128369,0.000362031,0.000831375,0.000001656,0.000926
0.047991,1.1096,0.67,6.7583,0.26624,0.024949,0.25627,0.067788,-0.0018391,0.0044542,0.012941,-2.73E-05,0.015252,0.133152,0.0804,0.810996,0.002999438,0.06656,0.00623725,0.0640675,0.00423675,-0.000114944,0.000278388,0.000808813,-1.70344E-06,0.00095325
0.050058,1.1179,0.67,6.7583,0.28329,0.025369,0.25166,0.071777,-0.0017323,0.0032816,0.012668,3.68E-05,0.015671,0.134148,0.0804,0.810996,0.003128625,0.0708225,0.00634225,0.062915,0.004486063,-0.000108269,0.0002051,0.00079175,2.30088E-06,0.000979438
0.051266,1.1262,0.67,6.7583,0.29811,0.026162,0.24807,0.075713,-0.0018274,0.0012499,0.01227,0.00014086,0.014549,0.135144,0.0804,0.810996,0.003204125,0.0745275,0.0065405,0.0620175,0.004732063,-0.000114213,7.81188E-05,0.000766875,8.80375E-06,0.000909313
0.051973,1.1344,0.67,6.7583,0.31245,0.026469,0.24516,0.077898,-0.001835,-8.69E-05,0.01235,0.00017759,0.013697,0.136128,0.0804,0.810996,0.003248313,0.0781125,0.00661725,0.06129,0.004868625,-0.000114688,-5.43281E-06,0.000771875,1.10994E-05,0.000856063
0.053069,1.1427,0.67,6.7583,0.32639,0.026344,0.23641,0.078678,-0.0016505,-0.00079195,0.012331,9.21E-05,0.015128,0.137124,0.0804,0.810996,0.003316813,0.0815975,0.006586,0.0591025,0.004917375,-0.000103156,-4.94969E-05,0.000770688,5.75681E-06,0.0009455
0.053982,1.1509,0.67,6.7583,0.34083,0.025354,0.23004,0.079671,-0.0013474,-0.0021826,0.012229,9.27E-05,0.016064,0.138108,0.0804,0.810996,0.003373875,0.0852075,0.0063385,0.05751,0.004979438,-8.42125E-05,-0.000136413,0.000764313,5.79413E-06,0.001004
0.054894,1.1592,0.67,6.7583,0.35616,0.023387,0.22479,0.08116,-0.0009574,-0.0035644,0.011976,0.0001632,0.016652,0.139104,0.0804,0.810996,0.003430875,0.08904,0.00584675,0.0561975,0.0050725,-5.98375E-05,-0.000222775,0.0007485,0.0000102,0.00104075
0.056945,1.1674,0.67,6.7583,0.37551,0.020584,0.22103,0.085769,-0.0004423,-0.0042338,0.011532,0.00026373,0.01659,0.140088,0.0804,0.810996,0.003559063,0.0938775,0.005146,0.0552575,0.005360563,-2.76438E-05,-0.000264613,0.00072075,1.64831E-05,0.001036875
