K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.002103,0.27629,0.5,6.2666,-0.085823,-0.011857,1.2549,0.27629,0.5,6.2666,0.0014235,0.00018509,-0.00034265,0.0006969,-5.40E-05,0.0020856,,0.033648,-0.0054824
0.0020911,0.30154,0.5,6.2666,-0.094274,-0.012613,1.2627,0.30154,0.5,6.2666,0.001459,0.00028962,-0.00051928,0.00076329,-0.00011671,0.0019598,,0.0334576,-0.00830848
0.0018739,0.32572,0.5,6.2666,-0.10438,-0.013863,1.2641,0.32572,0.5,6.2666,0.0015138,0.00044975,-0.00045003,0.00073049,-0.00031042,0.0015034,,0.0299824,-0.00720048
0.0020558,0.34887,0.5,6.2666,-0.113,-0.020203,1.268,0.34887,0.5,6.2666,0.0015748,0.00065038,-0.00048069,0.00083922,-0.00050566,0.0016975,,0.0328928,-0.00769104
0.0021059,0.37102,0.5,6.2666,-0.11966,-0.027699,1.2669,0.37102,0.5,6.2666,0.0016312,0.00060835,-0.00042182,0.00087209,-0.00035232,0.0017086,,0.0336944,-0.00674912
0.0021138,0.39221,0.5,6.2666,-0.12511,-0.036177,1.2737,0.39221,0.5,6.2666,0.0016598,0.00046778,-0.00040449,0.00074998,-0.00010239,0.0018178,,0.0338208,-0.00647184
0.0021681,0.41248,0.5,6.2666,-0.13011,-0.045566,1.2878,0.41248,0.5,6.2666,0.0017048,0.00029666,-0.00016442,0.0007736,-5.33E-05,0.0018578,,0.0346896,-0.00263072
0.0020639,0.43187,0.5,6.2666,-0.13449,-0.055684,1.2873,0.43187,0.5,6.2666,0.0017997,0.0002547,7.79E-05,0.00097506,-9.18E-05,0.001353,,0.0330224,0.0012464
0.0024726,0.4504,0.5,6.2666,-0.1388,-0.06154,1.2922,0.4504,0.5,6.2666,0.0019752,0.00038115,0.0003757,0.0014195,1.29E-06,0.0015503,,0.0395616,0.0060112
0.0030952,0.46812,0.5,6.2666,-0.144,-0.065024,1.2886,0.46812,0.5,6.2666,0.0022429,0.00056649,0.00068144,0.0020718,0.00028115,0.0018756,,0.0495232,0.01090304
0.0035313,0.48504,0.5,6.2666,-0.15012,-0.066089,1.2884,0.48504,0.5,6.2666,0.0024238,0.00071114,0.00077168,0.0024178,0.00066662,0.002221,,0.0565008,0.01234688
0.0036393,0.50122,0.5,6.2666,-0.15599,-0.063932,1.2856,0.50122,0.5,6.2666,0.0024683,0.00079347,0.00066371,0.0024557,0.00081178,0.0023546,,0.0582288,0.01061936
0.0036266,0.51667,0.5,6.2666,-0.16134,-0.059824,1.2881,0.51667,0.5,6.2666,0.0025547,0.00090689,0.00051193,0.0024659,0.00056599,0.0022326,,0.0580256,0.00819088
0.0039118,0.53142,0.5,6.2666,-0.16744,-0.054288,1.2874,0.53142,0.5,6.2666,0.0027649,0.00099799,0.00049609,0.0024568,0.00029272,0.002602,,0.0625888,0.00793744
0.0042885,0.54551,0.5,6.2666,-0.17424,-0.050255,1.2813,0.54551,0.5,6.2666,0.0030689,0.0010527,0.00058972,0.0025686,0.00022132,0.0029395,,0.068616,0.00943552
0.0049396,0.55896,0.5,6.2666,-0.18083,-0.046283,1.2769,0.55896,0.5,6.2666,0.0034696,0.0010296,0.00074562,0.0027444,-0.00016173,0.0036653,,0.0790336,0.01192992
0.0056192,0.5718,0.5,6.2666,-0.187,-0.04305,1.267,0.5718,0.5,6.2666,0.0040625,0.00087361,0.00088279,0.0029445,-0.0004533,0.0042314,,0.0899072,0.01412464
0.0066232,0.58405,0.5,6.2666,-0.19329,-0.04041,1.2637,0.58405,0.5,6.2666,0.0049046,0.00073535,0.00080389,0.0032756,-0.00088486,0.0050661,,0.1059712,0.01286224
0.0076847,0.59575,0.5,6.2666,-0.19949,-0.038935,1.2596,0.59575,0.5,6.2666,0.0059575,0.00064783,0.00055176,0.0035873,-0.0010937,0.0058246,,0.1229552,0.00882816
0.0089095,0.6069,0.5,6.2666,-0.2051,-0.038195,1.2588,0.6069,0.5,6.2666,0.0072053,0.00066134,0.00031958,0.0036665,-0.0011787,0.0069473,,0.142552,0.00511328
0.010417,0.61755,0.5,6.2666,-0.21031,-0.037589,1.259,0.61755,0.5,6.2666,0.0088077,0.00071902,0.00015365,0.0036216,-0.0011306,0.0084052,,0.166672,0.0024584
0.012311,0.6277,0.5,6.2666,-0.2154,-0.037107,1.2607,0.6277,0.5,6.2666,0.011037,0.00070636,-0.00014069,0.0036738,-0.00096448,0.0099109,,0.196976,-0.00225104
0.014878,0.63738,0.5,6.2666,-0.22037,-0.035724,1.2634,0.63738,0.5,6.2666,0.013928,0.00044436,-0.00037582,0.0037972,-0.00090459,0.01203,,0.238048,-0.00601312
0.018011,0.64661,0.5,6.2666,-0.22507,-0.033091,1.2665,0.64661,0.5,6.2666,0.017404,-0.00024496,-0.00073437,0.0041495,-0.00080108,0.014469,,0.288176,-0.01174992
0.022106,0.65542,0.5,6.2666,-0.22983,-0.029084,1.2713,0.65542,0.5,6.2666,0.021676,-0.0012913,-0.0012198,0.0050017,-0.00077191,0.017535,,0.353696,-0.0195168
0.027025,0.66381,0.5,6.2666,-0.23512,-0.024069,1.2765,0.66381,0.5,6.2666,0.026981,-0.0026762,-0.0018824,0.0064248,-0.00054119,0.020643,,0.4324,-0.0301184
0.03273,0.67207,0.5,6.2666,-0.24098,-0.019613,1.2849,0.67207,0.5,6.2666,0.033355,-0.0039696,-0.0027771,0.008003,-4.20E-05,0.024102,,0.52368,-0.0444336
0.039144,0.68032,0.5,6.2666,-0.24681,-0.016259,1.2936,0.68032,0.5,6.2666,0.040541,-0.0050533,-0.0037843,0.0094605,0.0010568,0.028286,,0.626304,-0.0605488
0.04577,0.68858,0.5,6.2666,-0.25139,-0.012459,1.3019,0.68858,0.5,6.2666,0.047825,-0.0062857,-0.0043637,0.010792,0.0024832,0.032923,,0.73232,-0.0698192
0.051848,0.69683,0.5,6.2666,-0.25374,-0.0074734,1.306,0.69683,0.5,6.2666,0.054457,-0.0078388,-0.0041463,0.012141,0.0038775,0.037097,,0.829568,-0.0663408
0.057445,0.70509,0.5,6.2666,-0.25345,-0.00071689,1.3059,0.70509,0.5,6.2666,0.05994,-0.0099251,-0.0025118,0.013742,0.005107,0.041207,,0.91912,-0.0401888
0.062891,0.71335,0.5,6.2666,-0.24961,0.0070618,1.3005,0.71335,0.5,6.2666,0.063726,-0.012424,0.0015529,0.015461,0.0063311,0.046596,,1.006256,0.0248464
0.068859,0.7216,0.5,6.2666,-0.24095,0.013531,1.2909,0.7216,0.5,6.2666,0.065419,-0.014246,0.0099405,0.016384,0.0068499,0.055916,,1.101744,0.159048
0.077101,0.72986,0.5,6.2666,-0.22785,0.016855,1.2782,0.72986,0.5,6.2666,0.06546,-0.014497,0.023164,0.015973,0.005566,0.072769,,1.233616,0.370624
0.095099,0.73811,0.5,6.2666,-0.21197,0.01848,1.2738,0.73811,0.5,6.2666,0.065079,-0.013524,0.041987,0.014592,0.0024578,0.11053,,1.521584,0.671792
0.11612,0.74637,0.5,6.2666,-0.19603,0.01943,1.2565,0.74637,0.5,6.2666,0.064547,-0.012441,0.059233,0.013183,-0.001239,0.15452,,1.85792,0.947728
0.12303,0.75463,0.5,6.2666,-0.17992,0.019195,1.1939,0.75463,0.5,6.2666,0.065112,-0.011993,0.066711,0.012555,-0.0043439,0.16839,,1.96848,1.067376
0.11764,0.76288,0.5,6.2666,-0.16633,0.019438,1.1111,0.76288,0.5,6.2666,0.064755,-0.011788,0.063569,0.012404,-0.0059869,0.15813,,1.88224,1.017104
0.10889,0.77114,0.5,6.2666,-0.15707,0.021109,1.0192,0.77114,0.5,6.2666,0.061492,-0.011532,0.053304,0.012323,-0.0066384,0.14397,,1.74224,0.852864
0.085134,0.7794,0.5,6.2666,-0.14926,0.023125,0.89506,0.7794,0.5,6.2666,0.056584,-0.011162,0.0355,0.012205,-0.0060382,0.10148,,1.362144,0.568
0.058005,0.78765,0.5,6.2666,-0.14163,0.024231,0.76135,0.78765,0.5,6.2666,0.050101,-0.010442,0.016517,0.012208,-0.0044747,0.053702,,0.92808,0.264272
0.050177,0.79591,0.5,6.2666,-0.13373,0.024823,0.67857,0.79591,0.5,6.2666,0.042947,-0.0095847,0.0078125,0.012189,-0.0029454,0.045217,,0.802832,0.125
0.047692,0.80416,0.5,6.2666,-0.12661,0.027019,0.6441,0.80416,0.5,6.2666,0.036092,-0.0087863,0.0057587,0.01184,-0.0020501,0.047451,,0.763072,0.0921392
0.042427,0.81242,0.5,6.2666,-0.1205,0.030886,0.62662,0.81242,0.5,6.2666,0.03032,-0.0079201,0.0053335,0.011318,-0.0017914,0.043216,,0.678832,0.085336
0.03687,0.82068,0.5,6.2666,-0.11476,0.033459,0.61324,0.82068,0.5,6.2666,0.025547,-0.0070331,0.0054012,0.010939,-0.001506,0.037254,,0.58992,0.0864192
0.032037,0.82893,0.5,6.2666,-0.10942,0.0348,0.60023,0.82893,0.5,6.2666,0.021724,-0.0062064,0.0055536,0.010819,-0.00084764,0.03153,,0.512592,0.0888576
