K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.028667,1.572,0.5,8.7627,0.029914,0.070412,0.75619,1.572,0.5,8.7627,0.019101,0.003048,-0.00021899,0.021578,0.0051646,0.016654,,0.794099723,-0.006066205
0.029101,1.5802,0.5,8.7627,0.029893,0.065494,0.75536,1.5802,0.5,8.7627,0.019134,0.0034146,-0.00051378,0.022229,0.0055013,0.016838,,0.806121884,-0.014232133
0.029818,1.5885,0.5,8.7627,0.03107,0.06075,0.75476,1.5885,0.5,8.7627,0.019278,0.0037269,-0.00064664,0.022769,0.0059039,0.017589,,0.82598338,-0.017912465
0.030594,1.5968,0.5,8.7627,0.03278,0.056194,0.75418,1.5968,0.5,8.7627,0.019474,0.0040166,-0.00064559,0.023273,0.0062747,0.018442,,0.847479224,-0.01788338
0.031234,1.605,0.5,8.7627,0.034235,0.051096,0.75374,1.605,0.5,8.7627,0.01977,0.0043494,-0.00071689,0.023726,0.0064644,0.018972,,0.865207756,-0.019858449
0.031634,1.6133,0.5,8.7627,0.035335,0.046546,0.75329,1.6133,0.5,8.7627,0.019996,0.0044708,-0.001056,0.024247,0.0063224,0.019024,,0.876288089,-0.029252078
0.031739,1.6215,0.5,8.7627,0.036569,0.043856,0.75295,1.6215,0.5,8.7627,0.020114,0.00437,-0.0014765,0.024565,0.0059071,0.0188,,0.879196676,-0.040900277
0.031899,1.6298,0.5,8.7627,0.038244,0.040492,0.7533,1.6298,0.5,8.7627,0.02031,0.0042153,-0.0019728,0.025027,0.0054054,0.01846,,0.883628809,-0.054648199
0.03213,1.638,0.5,8.7627,0.039866,0.036176,0.75378,1.638,0.5,8.7627,0.020499,0.0040017,-0.0025366,0.025682,0.0050371,0.018078,,0.890027701,-0.070265928
0.031966,1.6463,0.5,8.7627,0.040749,0.032971,0.75511,1.6463,0.5,8.7627,0.02041,0.0037018,-0.003155,0.025764,0.0047499,0.017758,,0.885484765,-0.087396122
0.03135,1.6545,0.5,8.7627,0.040815,0.030721,0.75625,1.6545,0.5,8.7627,0.020078,0.0033783,-0.0038419,0.025185,0.0044873,0.017437,,0.868421053,-0.106423823
0.030828,1.6628,0.5,8.7627,0.04057,0.029291,0.7561,1.6628,0.5,8.7627,0.01977,0.0031362,-0.0043698,0.024501,0.0042243,0.017386,,0.853961219,-0.121047091
0.029907,0.83719,0.5,8.7768,0.013306,-0.048405,1.0015,0.83719,0.5,8.7768,0.019591,0.0086487,0.0069393,0.017896,0.0051702,0.022326,,0.828448753,0.192224377
0.031599,0.84544,0.5,8.7768,0.012248,-0.04876,0.99625,0.84544,0.5,8.7768,0.0207,0.0090918,0.0075035,0.018968,0.0053808,0.02353,,0.87531856,0.207853186
0.032928,0.8537,0.5,8.7768,0.011762,-0.048998,0.99229,0.8537,0.5,8.7768,0.021668,0.0094104,0.0076764,0.01997,0.0053934,0.024218,,0.912132964,0.212642659
0.033876,0.86196,0.5,8.7768,0.012036,-0.049195,0.98806,0.86196,0.5,8.7768,0.022335,0.0095839,0.0075255,0.02104,0.0053439,0.024378,,0.938393352,0.208462604
0.034759,0.87021,0.5,8.7768,0.012953,-0.04871,0.98232,0.87021,0.5,8.7768,0.022699,0.0095716,0.0075148,0.022072,0.005399,0.024747,,0.962853186,0.208166205
0.035524,0.87847,0.5,8.7768,0.01395,-0.046645,0.97537,0.87847,0.5,8.7768,0.02308,0.009374,0.0075745,0.022565,0.0053115,0.025403,,0.984044321,0.209819945
0.036329,0.88672,0.5,8.7768,0.014401,-0.044219,0.96828,0.88672,0.5,8.7768,0.023759,0.0091936,0.0076871,0.02284,0.0050177,0.026059,,1.00634349,0.212939058
0.037308,0.89498,0.5,8.7768,0.014082,-0.042601,0.96204,0.89498,0.5,8.7768,0.024682,0.0092641,0.007759,0.023347,0.0046886,0.026588,,1.033462604,0.214930748
0.038347,0.90324,0.5,8.7768,0.013143,-0.041065,0.95623,0.90324,0.5,8.7768,0.025695,0.0097876,0.0076666,0.024212,0.0043276,0.026787,,1.062243767,0.212371191
0.039384,0.91149,0.5,8.7768,0.011939,-0.039248,0.94941,0.91149,0.5,8.7768,0.026625,0.010689,0.0075912,0.025462,0.0039555,0.026681,,1.090969529,0.210282548
0.04042,0.91975,0.5,8.7768,0.010844,-0.037353,0.94107,0.91975,0.5,8.7768,0.027422,0.011498,0.0075594,0.026864,0.0035493,0.026554,,1.11966759,0.209401662
0.041449,0.92801,0.5,8.7768,0.01009,-0.035357,0.93197,0.92801,0.5,8.7768,0.028225,0.012022,0.0076589,0.028263,0.0030729,0.02641,,1.148171745,0.212157895
0.04272,0.93626,0.5,8.7768,0.0099776,-0.034007,0.92169,0.93626,0.5,8.7768,0.028907,0.012073,0.0080642,0.029767,0.0027193,0.026766,,1.183379501,0.223385042
0.044374,0.94452,0.5,8.7768,0.010671,-0.033251,0.90985,0.94452,0.5,8.7768,0.029162,0.011592,0.0087376,0.031521,0.002403,0.028064,,1.229196676,0.242038781
0.045771,0.95277,0.5,8.7768,0.011762,-0.031963,0.89891,0.95277,0.5,8.7768,0.029174,0.010988,0.0093123,0.033079,0.0019222,0.029288,,1.267894737,0.257958449
0.046631,0.96103,0.5,8.7768,0.012718,-0.029637,0.88928,0.96103,0.5,8.7768,0.029367,0.010262,0.0097497,0.033916,0.0017128,0.029979,,1.291717452,0.270074792
0.047444,0.96929,0.5,8.7768,0.013275,-0.02671,0.88033,0.96929,0.5,8.7768,0.029871,0.0093889,0.010364,0.034523,0.0020837,0.030493,,1.314238227,0.287091413
0.048222,0.97754,0.5,8.7768,0.013413,-0.023634,0.87215,0.97754,0.5,8.7768,0.030567,0.0086382,0.011113,0.034968,0.002417,0.030909,,1.335789474,0.307839335
0.04869,0.9858,0.5,8.7768,0.013075,-0.020058,0.86363,0.9858,0.5,8.7768,0.031193,0.0080872,0.011955,0.034856,0.0025893,0.03133,,1.348753463,0.331163435
0.049134,0.99405,0.5,8.7768,0.012132,-0.016417,0.85546,0.99405,0.5,8.7768,0.031646,0.0075532,0.012711,0.034736,0.002736,0.031885,,1.361052632,0.352105263
0.049563,1.0023,0.5,8.7768,0.010806,-0.014169,0.84715,1.0023,0.5,8.7768,0.031978,0.0070411,0.013271,0.034614,0.0026443,0.032534,,1.372936288,0.367617729
0.049877,1.0106,0.5,8.7768,0.0092088,-0.013129,0.83899,1.0106,0.5,8.7768,0.03223,0.0066448,0.013746,0.034295,0.0023164,0.03323,,1.381634349,0.380775623
0.050239,1.0188,0.5,8.7768,0.0073505,-0.011784,0.83313,1.0188,0.5,8.7768,0.03249,0.0063286,0.01413,0.033904,0.001954,0.034084,,1.39166205,0.391412742
0.050406,1.0271,0.5,8.7768,0.0056175,-0.010117,0.82901,1.0271,0.5,8.7768,0.032675,0.0059836,0.014343,0.033512,0.0019195,0.034626,,1.396288089,0.397313019
0.050223,1.0353,0.5,8.7768,0.0040768,-0.0079876,0.82551,1.0353,0.5,8.7768,0.032689,0.0054254,0.014513,0.033294,0.0020317,0.034462,,1.391218837,0.402022161
0.049831,1.0436,0.5,8.7768,0.0025779,-0.0056976,0.82135,1.0436,0.5,8.7768,0.032545,0.0048277,0.014755,0.033233,0.0020911,0.033883,,1.380360111,0.408725762
0.049584,1.0518,0.5,8.7768,0.0013338,-0.0029177,0.81662,1.0518,0.5,8.7768,0.032176,0.0041562,0.014892,0.03348,0.0022611,0.033512,,1.373518006,0.412520776
0.049399,1.0601,0.5,8.7768,0.00052477,0.00076985,0.8119,1.0601,0.5,8.7768,0.031591,0.0034133,0.015069,0.03364,0.0025894,0.033567,,1.368393352,0.417423823
0.049363,1.0684,0.5,8.7768,7.33E-05,0.003113,0.80594,1.0684,0.5,8.7768,0.03099,0.0027731,0.015091,0.03358,0.00291,0.034156,,1.367396122,0.418033241
0.049792,1.0766,0.5,8.7768,-9.64E-05,0.0030012,0.79877,1.0766,0.5,8.7768,0.03057,0.0023822,0.014797,0.033767,0.0026734,0.035248,,1.379279778,0.409889197
0.050339,1.0849,0.5,8.7768,-0.00019158,0.0021233,0.79253,1.0849,0.5,8.7768,0.030441,0.0023973,0.014605,0.03419,0.0020454,0.036047,,1.394432133,0.404570637
0.050804,1.0931,0.5,8.7768,-0.00073052,0.0022072,0.78854,1.0931,0.5,8.7768,0.030489,0.0024951,0.01454,0.03456,0.0021261,0.036558,,1.407313019,0.402770083
0.051109,1.1014,0.5,8.7768,-0.002108,0.0026924,0.78417,1.1014,0.5,8.7768,0.030404,0.0023648,0.014538,0.034375,0.003026,0.037439,,1.415761773,0.402714681
0.051145,1.1096,0.5,8.7768,-0.0041131,0.0026919,0.77794,1.1096,0.5,8.7768,0.030212,0.0023176,0.014688,0.033644,0.0041577,0.038435,,1.416759003,0.406869806
0.050946,1.1179,0.5,8.7768,-0.0062805,0.0030503,0.77229,1.1179,0.5,8.7768,0.030205,0.0024522,0.014901,0.03327,0.004939,0.038416,,1.411246537,0.412770083
0.050322,1.1262,0.5,8.7768,-0.0083169,0.0041929,0.7692,1.1262,0.5,8.7768,0.030426,0.0023064,0.014894,0.033125,0.0049247,0.037094,,1.393961219,0.412576177
0.049403,1.1344,0.5,8.7768,-0.0098358,0.0037785,0.76733,1.1344,0.5,8.7768,0.030687,0.001913,0.014667,0.032408,0.0045863,0.035711,,1.368504155,0.406288089
0.048647,1.1427,0.5,8.7768,-0.010734,0.0032094,0.7659,1.1427,0.5,8.7768,0.030975,0.001531,0.014267,0.031582,0.0041084,0.034738,,1.347562327,0.395207756
0.047999,1.1509,0.5,8.7768,-0.011226,0.0053745,0.76495,1.1509,0.5,8.7768,0.03145,0.00098224,0.013809,0.031083,0.0035486,0.033466,,1.329612188,0.382520776
0.047573,1.1592,0.5,8.7768,-0.011444,0.0075429,0.76362,1.1592,0.5,8.7768,0.032016,0.00022725,0.013652,0.030852,0.0031963,0.032277,,1.317811634,0.378171745
0.047333,1.1674,0.5,8.7768,-0.011609,0.0091979,0.76321,1.1674,0.5,8.7768,0.03241,-0.00056646,0.013507,0.030745,0.0030105,0.031511,,1.311163435,0.374155125
0.046512,1.1757,0.5,8.7768,-0.011814,0.01156,0.76337,1.1757,0.5,8.7768,0.032677,-0.0013278,0.013008,0.029882,0.0030751,0.030464,,1.288421053,0.36033241
0.04569,1.1839,0.5,8.7768,-0.011853,0.014128,0.76228,1.1839,0.5,8.7768,0.033073,-0.0019287,0.012144,0.028604,0.0031334,0.029703,,1.26565097,0.336398892
