K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.058531,2.0681,0.5,8.7768,0.0054294,-0.013391,0.78237,2.0681,0.5,8.7768,0.037133,-0.0051091,-0.01874,0.030966,0.0059478,0.048964,,1.621357341,-0.519113573
0.056555,2.0875,0.5,8.7768,0.0030187,-0.022112,0.82936,2.0875,0.5,8.7768,0.036167,-0.0053131,-0.018864,0.028783,0.0059061,0.048161,,1.566620499,-0.522548476
0.054564,2.1078,0.5,8.7768,0.0015034,-0.029912,0.88012,2.1078,0.5,8.7768,0.034737,-0.0054406,-0.018129,0.027163,0.0051072,0.047228,,1.511468144,-0.502188366
0.051584,2.129,0.5,8.7768,-0.00031965,-0.036713,0.92363,2.129,0.5,8.7768,0.032296,-0.0048843,-0.016561,0.026338,0.0044545,0.044535,,1.428919668,-0.458753463
0.04623,2.1511,0.5,8.7768,-0.00013455,-0.037081,0.96325,2.1511,0.5,8.7768,0.029284,-0.0049072,-0.01455,0.023886,0.0041185,0.039289,,1.280609418,-0.403047091
0.039821,2.1743,0.5,8.7768,0.0027066,-0.033704,1.0052,2.1743,0.5,8.7768,0.026627,-0.0057926,-0.012606,0.020287,0.003284,0.032728,,1.103074792,-0.349196676
0.034462,2.1984,0.5,8.7768,0.0061251,-0.032086,1.0417,2.1984,0.5,8.7768,0.024114,-0.0060038,-0.010495,0.01658,0.0036185,0.02823,,0.954626039,-0.290720222
0.030135,2.2237,0.5,8.7768,0.0090495,-0.031842,1.0705,2.2237,0.5,8.7768,0.021097,-0.0060698,-0.0084116,0.013979,0.0045625,0.025193,,0.834764543,-0.23300831
0.025347,2.2501,0.5,8.7768,0.011364,-0.026184,1.0957,2.2501,0.5,8.7768,0.017855,-0.0056404,-0.0064463,0.011599,0.0040508,0.02124,,0.702132964,-0.178567867
0.020857,2.2776,0.5,8.7768,0.012777,-0.013876,1.107,2.2776,0.5,8.7768,0.015062,-0.0042275,-0.00448,0.0090796,0.0025004,0.017572,,0.577756233,-0.124099723
0.017364,2.3063,0.5,8.7768,0.012884,-0.0019116,1.1077,2.3063,0.5,8.7768,0.012738,-0.0025312,-0.00252,0.0071036,0.0009752,0.014886,,0.48099723,-0.069806094
0.01444,2.3362,0.5,8.7768,0.010976,0.007736,1.1018,2.3362,0.5,8.7768,0.010502,-0.001463,-0.00067617,0.0059206,-0.00015976,0.012457,,0.4,-0.018730471
0.012719,2.3674,0.5,8.7768,0.0079086,0.01477,1.081,2.3674,0.5,8.7768,0.0083054,-0.0011362,0.00035085,0.0058321,-0.00063556,0.011301,,0.35232687,0.009718837
0.01201,2.3999,0.5,8.7768,0.0058392,0.021554,1.0475,2.3999,0.5,8.7768,0.0062134,-0.00062824,0.0010088,0.0060467,-0.0010708,0.01176,,0.332686981,0.027944598
0.010877,2.4338,0.5,8.7768,0.0044946,0.029018,1.0056,2.4338,0.5,8.7768,0.0038779,-7.48E-05,0.0013856,0.0058359,-0.0012807,0.012039,,0.301301939,0.038382271
0.0079077,2.4691,0.5,8.7768,0.0023382,0.028978,0.88135,2.4691,0.5,8.7768,0.0013736,5.29E-05,0.00086606,0.0045569,-0.00093142,0.0098849,,0.219049861,0.023990582
0.050312,1.6711,0.5,8.7909,0.19974,-0.034189,0.51938,1.6711,0.5,8.7909,0.038313,-0.011547,0.011114,0.032291,-0.0087292,0.03002,,1.393684211,0.307867036
0.049848,1.6793,0.5,8.7909,0.19659,-0.032738,0.51358,1.6793,0.5,8.7909,0.03897,-0.011103,0.010742,0.031155,-0.0083223,0.029571,,1.380831025,0.297562327
0.049189,1.6876,0.5,8.7909,0.19318,-0.03099,0.50765,1.6876,0.5,8.7909,0.039544,-0.010386,0.010226,0.029898,-0.0077769,0.028937,,1.362576177,0.283268698
0.048762,1.6958,0.5,8.7909,0.18994,-0.028631,0.50263,1.6958,0.5,8.7909,0.0401,-0.0098957,0.0099788,0.028692,-0.0070312,0.028732,,1.350747922,0.276421053
0.048653,1.7041,0.5,8.7909,0.18689,-0.026663,0.4994,1.7041,0.5,8.7909,0.04059,-0.0099035,0.0099825,0.027779,-0.0064647,0.028936,,1.347728532,0.276523546
0.048772,1.7123,0.5,8.7909,0.18311,-0.02411,0.49578,1.7123,0.5,8.7909,0.040915,-0.010499,0.010104,0.027386,-0.0063675,0.029244,,1.351024931,0.279889197
0.048869,1.7206,0.5,8.7909,0.1778,-0.021401,0.49029,1.7206,0.5,8.7909,0.041123,-0.011395,0.0099531,0.027575,-0.0065757,0.029039,,1.353711911,0.275709141
0.048565,1.7289,0.5,8.7909,0.17151,-0.019437,0.48399,1.7289,0.5,8.7909,0.041304,-0.012133,0.0094265,0.027716,-0.0066968,0.02811,,1.345290859,0.261121884
0.048032,1.7371,0.5,8.7909,0.16518,-0.017716,0.47733,1.7371,0.5,8.7909,0.041555,-0.012535,0.0087626,0.027391,-0.0064187,0.027117,,1.330526316,0.242731302
0.04776,1.7454,0.5,8.7909,0.1589,-0.016192,0.47176,1.7454,0.5,8.7909,0.041991,-0.012726,0.0080605,0.026818,-0.0057296,0.026711,,1.32299169,0.223282548
0.047749,1.7536,0.5,8.7909,0.15255,-0.01453,0.46722,1.7536,0.5,8.7909,0.042546,-0.012861,0.0073658,0.026235,-0.0049834,0.026717,,1.322686981,0.204038781
0.047745,1.7619,0.5,8.7909,0.14636,-0.012705,0.46321,1.7619,0.5,8.7909,0.043097,-0.012883,0.0065637,0.025657,-0.004546,0.026735,,1.322576177,0.181819945
0.047981,1.7701,0.5,8.7909,0.14073,-0.01014,0.46059,1.7701,0.5,8.7909,0.043727,-0.013067,0.0055489,0.025413,-0.0044145,0.026822,,1.329113573,0.153709141
0.048709,1.7784,0.5,8.7909,0.136,-0.0045891,0.45836,1.7784,0.5,8.7909,0.044505,-0.013566,0.0045514,0.025817,-0.0039343,0.027096,,1.349279778,0.126077562
