K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0033598,0.67207,0.5,3.8173,-0.0083801,-0.00098623,1.0609,0.67207,0.5,3.8173,0.0024641,-1.19E-07,4.29E-05,0.0010852,-0.0010506,0.0031703,,0.093069252,0.001188366
0.0033194,0.68032,0.5,3.8173,-0.0083035,-0.0023886,1.0641,0.68032,0.5,3.8173,0.0022727,-0.00018724,0.0003212,0.0012602,-0.0010258,0.003106,,0.091950139,0.008897507
0.0032637,0.68858,0.5,3.8173,-0.0081756,-0.0035269,1.0671,0.68858,0.5,3.8173,0.0021221,-0.00030348,0.00047271,0.0014008,-0.00082932,0.0030045,,0.090407202,0.01309446
0.00331,0.69683,0.5,3.8173,-0.0080908,-0.0046812,1.0695,0.69683,0.5,3.8173,0.0020214,-0.0003388,0.00049269,0.0014351,-0.00064687,0.0031634,,0.091689751,0.013647922
0.003473,0.70509,0.5,3.8173,-0.0079022,-0.0054941,1.0706,0.70509,0.5,3.8173,0.0019502,-0.00032574,0.00048335,0.0014019,-0.00058242,0.0035938,,0.096204986,0.013389197
0.0036586,0.71335,0.5,3.8173,-0.0073771,-0.0057416,1.0707,0.71335,0.5,3.8173,0.0018879,-0.00032366,0.00056419,0.0013798,-0.00059553,0.0040496,,0.10134626,0.015628532
0.003804,0.7216,0.5,3.8173,-0.0064151,-0.0057424,1.0715,0.7216,0.5,3.8173,0.0018374,-0.00035797,0.0007261,0.0013752,-0.00064521,0.0043955,,0.105373961,0.020113573
0.0039771,0.72986,0.5,3.8173,-0.0050816,-0.0061654,1.0727,0.72986,0.5,3.8173,0.0018125,-0.00040023,0.00089285,0.0013764,-0.0007659,0.0047654,,0.110168975,0.024732687
0.0042307,0.73811,0.5,3.8173,-0.0035153,-0.0076357,1.0737,0.73811,0.5,3.8173,0.0018096,-0.00043064,0.0010178,0.0013999,-0.0010219,0.005252,,0.117193906,0.028193906
0.0044815,0.74637,0.5,3.8173,-0.0018968,-0.010307,1.0742,0.74637,0.5,3.8173,0.0018075,-0.00045455,0.0010897,0.0014508,-0.0013695,0.0057047,,0.124141274,0.030185596
