K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0066735,0.51667,0.5,6.2666,-0.1056,-0.026991,1.2177,0.51667,0.5,6.2666,0.0046549,0.0014896,-0.0020741,0.0034554,-0.0018352,0.0052366,,0.184861496,-0.057454294
0.0072212,0.53142,0.5,6.2666,-0.10893,-0.035116,1.2308,0.53142,0.5,6.2666,0.0051207,0.0014109,-0.0023479,0.0032718,-0.0020155,0.0060499,,0.200033241,-0.065038781
0.0078902,0.54551,0.5,6.2666,-0.1124,-0.041155,1.2442,0.54551,0.5,6.2666,0.0057428,0.0012748,-0.002554,0.0029171,-0.0021227,0.0071205,,0.218565097,-0.070747922
0.0083746,0.55896,0.5,6.2666,-0.11626,-0.046103,1.2552,0.55896,0.5,6.2666,0.0064232,0.0010377,-0.0026057,0.002597,-0.0021015,0.0077289,,0.23198338,-0.072180055
0.0089456,0.5718,0.5,6.2666,-0.12064,-0.049541,1.2643,0.5718,0.5,6.2666,0.0070874,0.00073353,-0.0025564,0.0024144,-0.0020515,0.0083894,,0.247800554,-0.070814404
0.0096336,0.58405,0.5,6.2666,-0.12578,-0.051994,1.2708,0.58405,0.5,6.2666,0.0077447,0.0003929,-0.0021234,0.0024767,-0.0019938,0.0090457,,0.266858726,-0.058819945
0.010637,0.59575,0.5,6.2666,-0.13189,-0.053186,1.2755,0.59575,0.5,6.2666,0.0085248,8.56E-06,-0.0015444,0.002777,-0.0021489,0.0099728,,0.29465374,-0.042781163
0.012011,0.6069,0.5,6.2666,-0.13889,-0.052292,1.2798,0.6069,0.5,6.2666,0.0096347,-0.00042144,-0.0008877,0.0031383,-0.0024493,0.011248,,0.332714681,-0.024590028
0.013863,0.61755,0.5,6.2666,-0.1466,-0.050436,1.2824,0.61755,0.5,6.2666,0.011269,-0.00077758,-0.00027799,0.003438,-0.0028741,0.01302,,0.38401662,-0.007700554
0.01628,0.6277,0.5,6.2666,-0.1549,-0.047988,1.2857,0.6277,0.5,6.2666,0.01369,-0.0011693,0.00025887,0.0037758,-0.0033205,0.015094,,0.450969529,0.007170914
0.019275,0.63738,0.5,6.2666,-0.16371,-0.044886,1.29,0.63738,0.5,6.2666,0.017215,-0.0018004,0.00048117,0.0042474,-0.0036293,0.017088,,0.533933518,0.013328809
0.023052,0.64661,0.5,6.2666,-0.1728,-0.040902,1.2968,0.64661,0.5,6.2666,0.021934,-0.0029049,0.00016467,0.0050212,-0.0038702,0.019149,,0.638559557,0.004561496
0.027932,0.65542,0.5,6.2666,-0.18187,-0.035384,1.3054,0.65542,0.5,6.2666,0.027801,-0.0045328,-0.00083258,0.0060732,-0.0039067,0.02199,,0.773739612,-0.023063158
0.033663,0.66381,0.5,6.2666,-0.19079,-0.028347,1.3149,0.66381,0.5,6.2666,0.034699,-0.0067237,-0.0022554,0.0074577,-0.0034195,0.02517,,0.932493075,-0.062476454
0.040039,0.67207,0.5,6.2666,-0.19949,-0.021319,1.3244,0.67207,0.5,6.2666,0.042339,-0.0091816,-0.0035573,0.0092392,-0.0023995,0.0285,,1.109113573,-0.098540166
0.046863,0.68032,0.5,6.2666,-0.20793,-0.01649,1.3341,0.68032,0.5,6.2666,0.050451,-0.011028,-0.0047142,0.010876,-0.0011016,0.032399,,1.298144044,-0.130587258
0.05381,0.68858,0.5,6.2666,-0.21561,-0.0139,1.3437,0.68858,0.5,6.2666,0.058617,-0.012023,-0.0055853,0.011913,0.00026726,0.03709,,1.490581717,-0.154717452
0.060386,0.69683,0.5,6.2666,-0.22159,-0.01119,1.3506,0.69683,0.5,6.2666,0.066197,-0.012832,-0.0059776,0.01256,0.0017547,0.042015,,1.672742382,-0.165584488
0.066005,0.70509,0.5,6.2666,-0.22501,-0.0066226,1.3526,0.70509,0.5,6.2666,0.07251,-0.013912,-0.0052941,0.013309,0.0033342,0.046192,,1.828393352,-0.14665097
0.070642,0.71335,0.5,6.2666,-0.2252,0.00063584,1.35,0.71335,0.5,6.2666,0.076833,-0.015275,-0.0024499,0.01471,0.0043622,0.049742,,1.956842105,-0.067864266
0.075308,0.7216,0.5,6.2666,-0.22142,0.0096441,1.3451,0.7216,0.5,6.2666,0.078783,-0.01662,0.0045634,0.016617,0.0039054,0.055216,,2.086094183,0.126409972
0.082082,0.72986,0.5,6.2666,-0.21376,0.018226,1.3419,0.72986,0.5,6.2666,0.078641,-0.017111,0.017506,0.017816,0.0017867,0.067707,,2.273739612,0.484930748
0.094683,0.73811,0.5,6.2666,-0.20311,0.024546,1.3421,0.73811,0.5,6.2666,0.077285,-0.016488,0.035555,0.017366,-0.0012485,0.094714,,2.622797784,0.984903047
0.1075,0.74637,0.5,6.2666,-0.19121,0.027399,1.3229,0.74637,0.5,6.2666,0.075067,-0.015488,0.050923,0.015882,-0.0046368,0.12404,,2.977839335,1.410609418
0.11057,0.75463,0.5,6.2666,-0.17802,0.027692,1.2612,0.75463,0.5,6.2666,0.073167,-0.014643,0.057508,0.014541,-0.0078984,0.13343,,3.062880886,1.593019391
0.10509,0.76288,0.5,6.2666,-0.16602,0.028292,1.1817,0.76288,0.5,6.2666,0.070727,-0.01387,0.05425,0.013725,-0.0098218,0.12572,,2.911080332,1.502770083
0.097592,0.77114,0.5,6.2666,-0.157,0.030231,1.0945,0.77114,0.5,6.2666,0.066037,-0.01303,0.044497,0.013171,-0.010468,0.11598,,2.703379501,1.232603878
0.079154,0.7794,0.5,6.2666,-0.14833,0.031983,0.97695,0.7794,0.5,6.2666,0.059314,-0.011765,0.028372,0.012405,-0.009857,0.086589,,2.192631579,0.785927978
0.055599,0.78765,0.5,6.2666,-0.13878,0.032174,0.84041,0.78765,0.5,6.2666,0.051255,-0.010054,0.010716,0.011539,-0.0087851,0.048405,,1.540138504,0.296842105
0.04687,0.79591,0.5,6.2666,-0.12887,0.030514,0.74639,0.79591,0.5,6.2666,0.043144,-0.0087236,0.0021427,0.010842,-0.0080354,0.039753,,1.29833795,0.059354571
0.044759,0.80416,0.5,6.2666,-0.11984,0.027246,0.70191,0.80416,0.5,6.2666,0.035681,-0.0079004,0.00053841,0.010224,-0.0069869,0.043614,,1.239861496,0.014914404
0.040387,0.81242,0.5,6.2666,-0.11245,0.024574,0.6763,0.81242,0.5,6.2666,0.029748,-0.0073539,0.00047264,0.0099035,-0.0057365,0.041121,,1.118753463,0.013092521
0.035606,0.82068,0.5,6.2666,-0.10662,0.023051,0.66076,0.82068,0.5,6.2666,0.025206,-0.0068929,0.00072687,0.0097404,-0.0047244,0.036266,,0.986315789,0.020134903
