K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0020269,0.68032,0.67,4.7844,-0.067913,-0.018979,1.0999,0.0011817,7.91E-05,-0.00023023,0.00072411,-0.0004515,0.0021481,0.0816384,0.0804,0.574128,0.000126681,-0.01697825,-0.00474475,2.75E-01,7.38563E-05,4.94644E-06,-1.43894E-05,4.52569E-05,-2.82188E-05,0.000134256
0.0021075,0.68858,0.67,4.7844,-0.068146,-0.018836,1.0974,0.0011732,6.42E-05,-0.000108,0.00073222,-0.0004085,0.0023096,0.0826296,0.0804,0.574128,0.000131719,-0.0170365,-0.004709,2.74E-01,0.000073325,4.01488E-06,-0.00000675,4.57638E-05,-2.55313E-05,0.00014435
0.0021847,0.69683,0.67,4.7844,-0.068473,-0.018358,1.0945,0.001166,6.66E-05,-1.50E-05,0.00074825,-0.00034608,0.002455,0.0836196,0.0804,0.574128,0.000136544,-0.01711825,-0.0045895,2.74E-01,0.000072875,4.16194E-06,-9.35125E-07,4.67656E-05,-0.00002163,0.000153438
0.0022257,0.70509,0.67,4.7844,-0.068816,-0.017668,1.0913,0.0011679,8.75E-05,6.65E-05,0.00077241,-0.00027256,0.002511,0.0846108,0.0804,0.574128,0.000139106,-0.017204,-0.004417,2.73E-01,7.29938E-05,5.46994E-06,4.15706E-06,4.82756E-05,-0.000017035,0.000156938
0.0022357,0.71335,0.67,4.7844,-0.068994,-0.016872,1.0876,0.0011785,0.00011291,0.00015363,0.00079753,-0.0001999,0.0024954,0.085602,0.0804,0.574128,0.000139731,-0.0172485,-0.004218,2.72E-01,7.36563E-05,7.05688E-06,9.60188E-06,4.98456E-05,-1.24938E-05,0.000155963
0.0022272,0.7216,0.67,4.7844,-0.068846,-0.01594,1.0834,0.0011899,0.00012512,0.00024296,0.00081346,-0.00012351,0.002451,0.086592,0.0804,0.574128,0.0001392,-0.0172115,-0.003985,2.71E-01,7.43688E-05,0.00000782,0.000015185,5.08413E-05,-7.71938E-06,0.000153188
0.0022102,0.72986,0.67,4.7844,-0.06832,-0.014783,1.0786,0.0011949,0.00010957,0.00033759,0.00080902,-5.88E-05,0.0024164,0.0875832,0.0804,0.574128,0.000138138,-0.01708,-0.00369575,2.70E-01,7.46813E-05,6.84813E-06,2.10994E-05,5.05638E-05,-3.67369E-06,0.000151025
0.0022113,0.73811,0.67,4.7844,-0.067483,-0.01351,1.0738,0.0011957,6.88E-05,0.00043353,0.00078486,-2.43E-05,0.002442,0.0885732,0.0804,0.574128,0.000138206,-0.01687075,-0.0033775,2.68E-01,7.47313E-05,4.30056E-06,2.70956E-05,4.90538E-05,-1.52006E-06,0.000152625
0.0022462,0.74637,0.67,4.7844,-0.066496,-0.012273,1.0692,0.0012024,1.77E-05,0.00053615,0.00075614,-3.58E-05,0.0025339,0.0895644,0.0804,0.574128,0.000140388,-0.016624,-0.00306825,2.67E-01,0.00007515,1.1085E-06,3.35094E-05,4.72588E-05,-2.23813E-06,0.000158369
0.0023085,0.75463,0.67,4.7844,-0.065536,-0.011217,1.0652,0.0012243,-2.42E-05,0.00062525,0.00073303,-8.71E-05,0.0026596,0.0905556,0.0804,0.574128,0.000144281,-0.016384,-0.00280425,2.66E-01,7.65188E-05,-1.51444E-06,3.90781E-05,4.58144E-05,-5.44275E-06,0.000166225
0.0023723,0.76288,0.67,4.7844,-0.064678,-0.010235,1.0622,0.0012657,-5.04E-05,0.00068812,0.00071274,-0.00016544,0.0027662,0.0915456,0.0804,0.574128,0.000148269,-0.0161695,-0.00255875,2.66E-01,7.91063E-05,-3.15263E-06,4.30075E-05,4.45463E-05,-0.00001034,0.000172888
